Date,Min Wage,CPI
May-77,1820,103
Jun-77,1820,104.04
Jul-77,1820,107.77
Aug-77,1820,110.51
Sep-77,1820,112.03
Oct-77,1820,119.3
Nov-77,1820,120.54
Dec-77,1820,120.22
Jan-78,1820,122.41
Feb-78,1820,124.58
Mar-78,1820,124.89
Apr-78,1820,127.26
May-78,1820,136.11
Jun-78,1820,136.54
Jul-78,1820,137.79
Aug-78,1863.64,138.21
Sep-78,2780,145.49
Oct-78,2780,156.7
Nov-78,2780,158.25
Dec-78,2780,159.18
Jan-79,2780,171.47
Feb-79,2780,175.2
Mar-79,2780,180.18
Apr-79,2780,189.27
May-79,2780,191.6
Jun-79,2780,215.78
Jul-79,3485.91,224.9
Aug-79,4333,236.01
Sep-79,4333,251.9
Oct-79,4333,263.52
Nov-79,4333,275.37
Dec-79,4333,282.8
Jan-80,4333,328.11
Feb-80,4333,362.72
Mar-80,4333,366.12
Apr-80,8041.86,367.06
May-80,8660,379.3
Jun-80,8660,433.64
Jul-80,8660,434.98
Aug-80,8660,449.1
Sep-80,8660,474.29
Oct-80,8660,499.01
Nov-80,8660,531.93
Dec-80,8660,545.73
Jan-81,8660,570.71
Feb-81,8660,592.96
Mar-81,8660,604.2
Apr-81,8660,577.23
May-81,8660,594.48
Jun-81,10238.18,619.12
Jul-81,13000,614.28
Aug-81,13000,665.36
Sep-81,13000,691.77
Oct-81,13000,739.99
Nov-81,13000,806.89
Dec-81,13000,779.55
Jan-82,13000,793.52
Feb-82,13000,827.56
Mar-82,13000,787.65
Apr-82,13000,790.34
May-82,13000,834.98
Jun-82,19136.36,861.35
Jul-82,22000,862.25
Aug-82,22000,915.19
Sep-82,22000,944.82
Oct-82,22000,996.11
Nov-82,22000,1012.21
Dec-82,22000,1038.32
Jan-83,22000,1089.3
Feb-83,22000,1104.8
Mar-83,22000,1129.03
Apr-83,22000,1131.96
May-83,22000,1146.63
Jun-83,22000,1171.47
Jul-83,23639.44,1180.59
Aug-83,24270,1207.44
Sep-83,24270,1228.2
Oct-83,24270,1284.21
Nov-83,24270,1337.32
Dec-83,24270,1389.56
Jan-84,24270,1520.53
Feb-84,26280,1545.24
Mar-84,30300,1572.36
Apr-84,30300,1621.65
May-84,30300,1705.66
Jun-84,30300,1784.3
Jul-84,30300,1816.59
Aug-84,30300,1864.07
Sep-84,30300,1926.95
Oct-84,30300,2047.55
Nov-84,30300,2201.96
Dec-84,30300,2372.29
Jan-85,46000,2375.26
Feb-85,46000,2432.14
Mar-85,46000,2512.42
Apr-85,46000,2583.12
May-85,46000,2662.89
Jun-85,46000,2694.01
Jul-85,46000,2757.85
Aug-85,46000,3369.4
Sep-85,46000,3504.47
Oct-85,46000,3610.83
Nov-85,46000,3505.57
Dec-85,46000,3393.22
Jan-86,75000,3633.98
Feb-86,75000,3784.71
Mar-86,75000,4038.3
Apr-86,75000,4042.96
May-86,75000,4095.18
Jun-86,75000,4108.11
Jul-86,75000,4470.73
Aug-86,75000,4630.85
Sep-86,75000,4637.71
Oct-86,75000,4710.14
Nov-86,75000,4800.7
Dec-86,75000,5024.91
Jan-87,90000,5184.71
Feb-87,90000,5247.74
Mar-87,90000,5479.47
Apr-87,90000,5527.37
May-87,90000,5595.38
Jun-87,90000,5885.01
Jul-87,90000,5996.22
Aug-87,90000,6018.46
Sep-87,90000,6252.57
Oct-87,90000,6760.73
Nov-87,90000,6954.49
Dec-87,90000,7185.97
Jan-88,121000,7766.59
Feb-88,121000,8413.66
Mar-88,121000,8918.5
Apr-88,121000,9096
May-88,121000,9236.12
Jun-88,121000,9445.95
Jul-88,121000,9804.53
Aug-88,121000,10400.25
Sep-88,121000,10643.13
Oct-88,121000,11033.33
Nov-88,121000,11343.77
Dec-88,121000,11682.23
Jan-89,205001,12349.08
Feb-89,205001,13326.37
Mar-89,205001,13605.9
Apr-89,205001,14110.36
May-89,205001,14496.96
Jun-89,205001,14622.72
Jul-89,205001,15515.93
Aug-89,205001,16405.56
Sep-89,205001,16557.19
Oct-89,205001,16818.75
Nov-89,205001,17284.52
Dec-89,205001,17734.96
Jan-90,340500,18876.82
Feb-90,340500,20730.08
Mar-90,340500,21427.83
Apr-90,340500,22172.3
May-90,340500,22754.36
Jun-90,340500,23449.24
Jul-90,340500,24019.81
Aug-90,340500,26778.51
Sep-90,340500,28054.73
Oct-90,340500,28726.62
Nov-90,340500,29374.07
Dec-90,340500,30045.24
Jan-91,520000,31045.53
Feb-91,520000,31976.11
Mar-91,520000,33253.77
Apr-91,520000,34614.8
May-91,520000,35448.36
Jun-91,520000,37201.74
Jul-91,520000,38092.08
Aug-91,520000,38809.96
Sep-91,520000,40518.06
Oct-91,520000,41782.07
Nov-91,520000,42818.3
Dec-91,520000,43965.89
Jan-92,806000,47227.6
Feb-92,806000,52002.68
Mar-92,806000,53765.4
Apr-92,806000,55197.55
May-92,806000,56330.78
Jun-92,806000,57373.47
Jul-92,806000,59186.48
Aug-92,806000,61136.75
Sep-92,806000,63400.34
Oct-92,806000,66012.44
Nov-92,806000,68550.52
Dec-92,806000,71827.32
Jan-93,1373000,75368.56
Feb-93,1373000,80533.11
Mar-93,1373000,84656.42
Apr-93,1373000,86552.8
May-93,1373000,87877.17
Jun-93,1373000,90030.81
Jul-93,1373000,94471.01
Aug-93,1373000,98978.76
Sep-93,1373000,100890.96
Oct-93,1373000,103441.97
Nov-93,1373000,108365.78
Dec-93,1373000,115756.55
Jan-94,3000000,121335.73
Feb-94,3000000,132390.63
Mar-94,3000000,161586.49
Apr-94,3000000,193119.22
May-94,3000000,242373.25
Jun-94,3000000,250536.52
Jul-94,3000000,262350.26
Aug-94,5000000,288565.36
Sep-94,5000000,308050.82
Oct-94,5000000,323109.01
Nov-94,5000000,339038.88
Dec-94,5000000,364639.6
Jan-95,9420000,399411.77
Feb-95,9420000,426709.81
Mar-95,9420000,459197.56
Apr-95,9420000,464405.23
May-95,9420000,472700.71
Jun-95,9420000,479903.93
Jul-95,9420000,513000.32
Aug-95,9420000,548981.17
Sep-95,11590000,583841.72
Oct-95,11590000,597380.09
Nov-95,11590000,609667.37
Dec-95,11590000,627724.98
Jan-96,14800000,670062.53
Feb-96,14800000,713973.09
Mar-96,14800000,744161.33
Apr-96,14800000,771731.73
May-96,14800000,819783.56
Jun-96,14800000,857175.73
Jul-96,14800000,929625.35
Aug-96,14800000,1009465.74
Sep-96,14800000,1048283.61
Oct-96,14800000,1088935.33
Nov-96,14800000,1129336.99
Dec-96,14800000,1177255.16
Jan-97,23000000,1238357.42
Feb-97,23000000,1342478.47
Mar-97,23000000,1462548.77
Apr-97,23000000,1519522.69
May-97,23000000,1563454.09
Jun-97,23000000,1580555.26
Jul-97,23000000,1644428.43
Aug-97,23000000,1775843.93
Sep-97,33800000,1843810.94
Oct-97,33800000,1936300.07
Nov-97,33800000,2044192.31
Dec-97,33800000,2138773.27
Jan-98,50250000,2238086.18
Feb-98,50250000,2419211.32
Mar-98,50250000,2544132.86
Apr-98,50250000,2660776.17
May-98,50250000,2764034.18
Jun-98,50250000,2840303.86
Jul-98,50250000,2924099.4
Aug-98,50250000,3076696.26
Sep-98,67000000,3272986.65
Oct-98,67000000,3338049.1
Nov-98,67000000,3445106.33
Dec-98,67000000,3560918.94
Jan-99,85000000,3733658.06
Feb-99,85000000,3900787.08
Mar-99,85000000,4113752.51
Apr-99,85000000,4232569.58
May-99,85000000,4308956.39
Jun-99,103000000,4409315.58
Jul-99,103000000,4495810.89
Aug-99,103000000,4774027.04
Sep-99,103000000,5089043.24
Oct-99,103000000,5251315.27
Nov-99,103000000,5347577.03
Dec-99,103000000,5530157.32
Jan-00,137000000,5769484.46
Feb-00,137000000,6119014.85
Mar-00,137000000,6446392.35
Apr-00,137000000,6624181.76
May-00,137000000,6693399.85
Jun-00,137000000,6930594.2
Jul-00,160000000,7311208.92
Aug-00,160000000,7678838.6
Sep-00,160000000,7903446.01
Oct-00,160000000,8096753.51
Nov-00,160000000,8248633.2
Dec-00,160000000,8474152.51
Jan-01,200000000,8694480.47
Feb-01,200000000,8981398.33
Mar-01,200000000,9610096.21
Apr-01,200000000,11080440.93
May-01,200000000,11412854.16
Jun-01,200000000,11812304.06
Jul-01,200000000,12154860.87
Aug-01,240000000,12786913.64
Sep-01,240000000,13541341.54
Oct-01,240000000,14340280.7
Nov-01,240000000,14584065.47
Dec-01,240000000,15007003.37
Jan-02,320000000,15277129.43
Feb-02,320000000,15582672.01
Mar-02,320000000,15941073.47
Apr-02,320000000,16100484.21
May-02,320000000,16100484.21
Jun-02,320000000,16229288.08
Jul-02,320000000,16699937.43
Aug-02,320000000,17267735.31
Sep-02,320000000,17526751.34
Oct-02,380000000,18105134.13
Nov-02,380000000,18286185.47
Dec-02,380000000,18670195.37
Jan-03,440000000,19304982.01
Feb-03,440000000,19787606.56
Mar-03,440000000,20163571.08
Apr-03,440000000,20526515.36
May-03,440000000,21101257.79
Jun-03,440000000,20383815.03
Jul-03,440000000,19976138.73
Aug-03,500000000,20016091.01
Sep-03,500000000,20376380.64
Oct-03,500000000,20702402.73
Nov-03,500000000,20868021.96
Dec-03,500000000,21034966.13
Jan-04,500000000,21182210.89
Feb-04,500000000,21097482.05
Mar-04,550000000,21413944.28
Apr-04,550000000,21542427.95
May-04,550000000,22016361.36
Jun-04,550000000,21928295.92
Jul-04,627000000,21928295.92
Aug-04,627000000,22410718.43
Sep-04,627000000,22814111.36
Oct-04,627000000,23201951.25
Nov-04,627000000,23341162.96
Dec-04,627000000,23481209.94
Jan-05,627000000,23269879.05
Feb-05,627000000,23269879.05
Mar-05,627000000,23269879.05
Apr-05,627000000,23595657.35
May-05,627000000,23454083.41
Jun-05,720000000,23383721.16
Jul-05,720000000,23430488.6
Aug-05,720000000,23594502.02
Sep-05,720000000,23948419.55
Oct-05,720000000,24068161.65
Nov-05,720000000,24020025.33
Dec-05,720000000,24116105.43
Jan-06,780000000,24357266.48
Feb-06,780000000,24284194.68
Mar-06,780000000,24721310.19
Apr-06,780000000,25141572.46
May-06,780000000,25644403.91
Jun-06,780000000,26157291.99
Jul-06,780000000,26575808.66
Aug-06,860000000,27133900.64
Sep-06,860000000,27947917.66
Oct-06,860000000,28590719.77
Nov-06,860000000,28705082.65
Dec-06,860000000,28733787.73
Jan-07,860000000,29107326.97
Feb-07,950000000,29311078.26
Mar-07,950000000,29731303.29
Apr-07,950000000,29939422.42
May-07,950000000,29969361.84
Jun-07,950000000,29729606.95
Jul-07,950000000,29789066.16
Aug-07,950000000,30444425.61
Sep-07,950000000,30931536.42
Oct-07,950000000,31395509.47
Nov-07,950000000,31301322.94
Dec-07,950000000,31426528.23
Jan-08,1060000000,31929352.69
Feb-08,1060000000,32120928.8
Mar-08,1060000000,32634863.66
Apr-08,1060000000,33418100.39
May-08,1060000000,33919371.9
Jun-08,1060000000,34496001.22
Jul-08,1060000000,35047937.24
Aug-08,1060000000,34977841.36
Sep-08,1190000000,35922243.08
Oct-08,1190000000,36353310
Nov-08,1190000000,36607783.17
Dec-08,1190000000,36022058.64
Jan-09,1190000000,35986036.58
Feb-09,1190000000,36022022.61
Mar-09,1190000000,36382242.84
Apr-09,1190000000,36418625.08
May-09,1190000000,36892067.21
Jun-09,1190000000,37150311.68
Jul-09,1190000000,36295854.51
Aug-09,1190000000,36912884.04
Sep-09,1190000000,37171274.23
Oct-09,1237000000,37728843.34
Nov-09,1237000000,38143860.62
Dec-09,1237000000,38029429.04
Jan-10,1237000000,37926749.58
Feb-10,1237000000,37907786.2
Mar-10,1237000000,38025300.34
Apr-10,1237000000,38295279.97
May-10,1237000000,38134439.8
Jun-10,1237000000,38145880.13
Jul-10,1237000000,38378570
Aug-10,1237000000,38758517.84
Sep-10,1237000000,39010448.21
Oct-10,1237000000,39400552.69
Nov-10,1237000000,39372972.3
Dec-10,1237000000,39270602.57
Jan-11,1300000000,39816463.95
Feb-11,1300000000,40095179.2
Mar-11,1300000000,40792835.31
Apr-11,1300000000,41172208.68
May-11,1300000000,41806260.7
Jun-11,1300000000,41601410.02
Jul-11,1300000000,42021584.26
Aug-11,1300000000,42992282.86
Sep-11,1300000000,43344819.58
Oct-11,1300000000,43934309.12
Nov-11,1300000000,44725126.69
Dec-11,1300000000,45042675.09
Jan-12,1300000000,44727376.36
Feb-12,1300000000,44611085.18
Mar-12,1300000000,45025968.27
Apr-12,1300000000,45863451.28
May-12,1300000000,45800528.87
Jun-12,1300000000,45365423.84
Jul-12,1300000000,44911769.6
Aug-12,1300000000,45414781.42
Sep-12,1300000000,46195915.66
Oct-12,1300000000,46625537.68
Nov-12,1300000000,46662838.11
Dec-12,1300000000,46658171.82
Jan-13,1415000000,47124753.54
Feb-13,1415000000,46870279.87
Mar-13,1415000000,46964020.43
Apr-13,1415000000,47358518.21
May-13,1415000000,47495857.91
Jun-13,1415000000,48194047.02
Jul-13,1415000000,48150672.38
Aug-13,1415000000,48603288.7
Sep-13,1415000000,49594795.79
Oct-13,1415000000,50333758.24
Nov-13,1415000000,50519993.15
Dec-13,1415000000,51419249.03
Jan-14,1560000000,52493911.33
Feb-14,1560000000,53696021.9
Mar-14,1560000000,54002089.23
Apr-14,1560000000,54185696.33
May-14,1560000000,53763047.9
Jun-14,1560000000,53929713.35
Jul-14,1560000000,54064537.63
Aug-14,1560000000,54383518.4
Sep-14,1560000000,54416148.51
Oct-14,1560000000,55368431.11
Nov-14,1675000000,54991925.78
Dec-14,1675000000,54749961.31
Jan-15,1675000000,54268161.65
Feb-15,1675000000,53573529.18
Mar-15,1675000000,54521780.65
Apr-15,1675000000,55345059.53
May-15,1675000000,56241649.5
Jun-15,1675000000,56489112.76
Jul-15,1675000000,55788647.76
Aug-15,1675000000,56234956.94
Sep-15,1730000000,57910758.66
Oct-15,1730000000,58791002.19
Nov-15,1730000000,58238366.77
Dec-15,1730000000,59001289.37
Jan-16,1730000000,59278595.43
Feb-16,1730000000,59177821.82
Mar-16,1730000000,59053548.39
Apr-16,1730000000,59638178.52
May-16,1730000000,60091428.68
Jun-16,1730000000,60367849.25
Jul-16,1834000000,60899086.33
Aug-16,1834000000,61355829.47
Sep-16,1834000000,61723964.45
Oct-16,1834000000,62446134.83
Nov-16,1834000000,63339114.56
Dec-16,1834000000,65011267.19
Jan-17,1834000000,66675555.63
Feb-17,2010700000,67609013.4
Mar-17,2020000000,68007906.58
Apr-17,2020000000,69266052.86
May-17,2020000000,69536190.46
Jun-17,2020000000,70009036.56
Jul-17,2170000000,71059172.11
Aug-17,2170000000,71357620.63
Sep-17,2170000000,71721544.49
Oct-17,2170000000,72381382.7
Nov-17,2170000000,73329578.82
Dec-17,2170000000,74568848.7
Jan-18,2170000000,74404797.23
Feb-18,2170000000,75602714.47
Mar-18,2365000000,76260458.08
Apr-18,2365000000,78357620.68
May-18,2365000000,81217673.83
Jun-18,2365000000,83605473.44
Jul-18,2365000000,85494957.14
Aug-18,2620000000,92693632.54
Sep-18,2620000000,98440637.75
Oct-18,2620000000,99995999.83
Nov-18,2620000000,98396063.83
Dec-18,2620000000,96929962.48
Jan-19,2620000000,97443691.28
Feb-19,3150000000,97297525.75
Mar-19,3150000000,98591582.84
Apr-19,3150000000,102485950.4
May-19,3150000000,102967634.3
Jun-19,3150000000,104275323.3
Jul-19,3150000000,105391069.2
Aug-19,3150000000,105791555.3
Sep-19,3400000000,107780436.6
Oct-19,3400000000,107327758.7
Nov-19,3400000000,106823318.3
Dec-19,3400000000,108244068.4
Jan-20,3400000000,110084217.5
Feb-20,3820000000,110766739.7
Mar-20,3820000000,111287343.4
Apr-20,3820000000,111031382.5
May-20,3820000000,111864117.8
Jun-20,3820000000,112993945.4
Jul-20,3820000000,115231225.6
Aug-20,3820000000,117858497.5
Sep-20,3820000000,119838520.3
Oct-20,3820000000,121084840.9
Nov-20,3820000000,124002985.5
Dec-20,3820000000,124511397.8
Jan-21,3820000000,125109052.5
Feb-21,4400000000,125084030.7
Mar-21,4400000000,126822698.7
Apr-21,4400000000,129283059.1
May-21,4400000000,131377444.6
Jun-21,4400000000,135502696.4
Jul-21,4400000000,138530734.6
Aug-21,4400000000,142047738.5
Sep-21,4970000000,145000170.6
Oct-21,4970000000,149683676.1
Nov-21,4970000000,157946215.1
Dec-21,4970000000,181890861.3
Jan-22,7000000000,191861414.4
Feb-22,7000000000,205506570.7
Mar-22,7000000000,232330522
Apr-22,7000000000,244104118.8
May-22,7000000000,260293905.4
Jun-22,7000000000,285128521.7
Jul-22,9885000000,299982024.5
Aug-22,9885000000,309910551.8
Sep-22,9885000000,319468706.4
Oct-22,9885000000,330382387.1
Nov-22,9885000000,338573192.2
Dec-22,9885000000,353792003.1
Jan-23,13563000000,363059656.8
Feb-23,13563000000,379940045.1
Mar-23,13563000000,388638695.7
Apr-23,13563000000,409229029.9
May-23,13563000000,424041258.3
Jun-23,13563000000,472557930.4
Jul-23,18103000000,519349383.3
Aug-23,18103000000,561648314.2
Sep-23,18103000000,580000176.8
Oct-23,18103000000,591136118.2
Nov-23,18103000000,617291415.1
Dec-23,18103000000,650872434.8
Jan-24,27587000000,675842503.6
Feb-24,27587000000,706877192
Mar-24,27587000000,755708177.3
Apr-24,27587000000,800449103
May-24,34070000000,828453740.2
Jun-24,34070000000,865563739.8
Jul-24,34070000000,895944190.9
Aug-24,34070000000,925333028.4
Sep-24,40436000000,948697241.4
Oct-24,40436000000,979233797.2
Nov-24,40436000000,986871820.8
