Date,Min Wage,CPI,USDTL
May-77,1820,103.00,17.85
Jun-77,1820,104.04,17.85
Jul-77,1820,107.77,17.85
Aug-77,1820,110.51,17.85
Sep-77,1820,112.03,18.564
Oct-77,1820,119.30,19.635
Nov-77,1820,120.54,19.635
Dec-77,1820,120.22,19.635
Jan-78,1820,122.41,19.635
Feb-78,1820,124.58,19.635
Mar-78,1820,124.89,25.5
Apr-78,1820,127.26,25.5
May-78,1820,136.11,25.5
Jun-78,1820,136.54,25.5
Jul-78,1820,137.79,25.5
Aug-78,1863.64,138.21,25.5
Sep-78,2780,145.49,25.5
Oct-78,2780,156.70,25.5
Nov-78,2780,158.25,25.5
Dec-78,2780,159.18,25.5
Jan-79,2780,171.47,25.5
Feb-79,2780,175.20,25.5
Mar-79,2780,180.18,25.5
Apr-79,2780,189.27,26.571
May-79,2780,191.60,27.03
Jun-79,2780,215.78,32.81
Jul-79,3485.91,224.90,35.7
Aug-79,4333,236.01,35.7
Sep-79,4333,251.90,35.7
Oct-79,4333,263.52,35.7
Nov-79,4333,275.37,35.7
Dec-79,4333,282.80,35.7
Jan-80,4333,328.11,43.81363636
Feb-80,4333,362.72,71.4
Mar-80,4333,366.12,71.4
Apr-80,8041.86,367.06,74.99047619
May-80,8660,379.30,75.17
Jun-80,8660,433.64,78.5147619
Jul-80,8660,434.98,79.56
Aug-80,8660,449.10,81.48666667
Sep-80,8660,474.29,81.6
Oct-80,8660,499.01,83.64473684
Nov-80,8660,531.93,88.9075
Dec-80,8660,545.73,90.63521739
Jan-81,8660,570.71,91.55428571
Feb-81,8660,592.96,97.2505
Mar-81,8660,604.20,97.77136364
Apr-81,8660,577.23,98.92190476
May-81,8660,594.48,103.839
Jun-81,10238.18,619.12,109.255
Jul-81,13000,614.28,115.2773913
Aug-81,13000,665.36,122.6515
Sep-81,13000,691.77,122.7490909
Oct-81,13000,739.99,126.9773684
Nov-81,13000,806.89,129.7828571
Dec-81,13000,779.55,132.3373913
Jan-82,13000,793.52,138.493
Feb-82,13000,827.56,145.361
Mar-82,13000,787.65,147.2243478
Apr-82,13000,790.34,150.22
May-82,13000,834.98,151.728
Jun-82,19136.36,861.35,161.645
Jul-82,22000,862.25,168.604
Aug-82,22000,915.19,173.942381
Sep-82,22000,944.82,177.2188889
Oct-82,22000,996.11,179.757
Nov-82,22000,1012.21,185.0127273
Dec-82,22000,1038.32,188.8269565
Jan-83,22000,1089.30,190.8133333
Feb-83,22000,1104.80,196.7105
Mar-83,22000,1129.03,201.71
Apr-83,22000,1131.96,209.572381
May-83,22000,1146.63,214.2519048
Jun-83,22000,1171.47,221.4013636
Jul-83,23639.44,1180.59,227.4588889
Aug-83,24270,1207.44,238.4109091
Sep-83,24270,1228.20,246.628
Oct-83,24270,1284.21,250.722381
Nov-83,24270,1337.32,261.7304545
Dec-83,24270,1389.56,279.4140909
Jan-84,24270,1520.53,303.86
Feb-84,26280,1545.24,313.1542857
Mar-84,30300,1572.36,316.6859091
Apr-84,30300,1621.65,331.2275
May-84,30300,1705.66,353.2117391
Jun-84,30300,1784.30,363.9780952
Jul-84,30300,1816.59,377.7295238
Aug-84,30300,1864.07,388.0104545
Sep-84,30300,1926.95,403.5483333
Oct-84,30300,2047.55,415.8827273
Nov-84,30300,2201.96,418.7745455
Dec-84,30300,2372.29,436.4852381
Jan-85,46000,2375.26,453.9013636
Feb-85,46000,2432.14,470.5985
Mar-85,46000,2512.42,495.5057143
Apr-85,46000,2583.12,503.212381
May-85,46000,2662.89,525.9673913
Jun-85,46000,2694.01,535.5361111
Jul-85,46000,2757.85,535.3647826
Aug-85,46000,3369.40,537.0370588
Sep-85,46000,3504.47,553.4490476
Oct-85,46000,3610.83,551.7704545
Nov-85,46000,3505.57,560.5361905
Dec-85,46000,3393.22,573.7490909
Jan-86,75000,3633.98,588.7759091
Feb-86,75000,3784.71,597.9685
Mar-86,75000,4038.30,639.6528571
Apr-86,75000,4042.96,674.0642857
May-86,75000,4095.18,677.217619
Jun-86,75000,4108.11,689.0277778
Jul-86,75000,4470.73,685.4117391
Aug-86,75000,4630.85,686.2873684
Sep-86,75000,4637.71,699.2813636
Oct-86,75000,4710.14,714.5977273
Nov-86,75000,4800.70,749.416
Dec-86,75000,5024.91,758.3930435
Jan-87,90000,5184.71,754.257619
Feb-87,90000,5247.74,761.8575
Mar-87,90000,5479.47,777.2281818
Apr-87,90000,5527.37,791.5257143
May-87,90000,5595.38,807.5147368
Jun-87,90000,5885.01,837.1377273
Jul-87,90000,5996.22,869.2886957
Aug-87,90000,6018.46,892.0494444
Sep-87,90000,6252.57,914.6254545
Oct-87,90000,6760.73,948.6842857
Nov-87,90000,6954.49,959.5014286
Dec-87,90000,7185.97,995.9656522
Jan-88,121000,7766.59,1077.352
Feb-88,121000,8413.66,1156.207143
Mar-88,121000,8918.50,1205.58913
Apr-88,121000,9096.00,1251.244286
May-88,121000,9236.12,1297.382632
Jun-88,121000,9445.95,1354.040909
Jul-88,121000,9804.53,1419.604444
Aug-88,121000,10400.25,1500.676818
Sep-88,121000,10643.13,1589.623182
Oct-88,121000,11033.33,1723.967143
Nov-88,121000,11343.77,1727.37
Dec-88,121000,11682.23,1800.035217
Jan-89,205001,12349.08,1851.705
Feb-89,205001,13326.37,1912.6305
Mar-89,205001,13605.90,1982.711739
Apr-89,205001,14110.36,2058.705
May-89,205001,14496.96,2073.72
Jun-89,205001,14622.72,2121.12
Jul-89,205001,15515.93,2144.670526
Aug-89,205001,16405.56,2187.454545
Sep-89,205001,16557.19,2244.666667
Oct-89,205001,16818.75,2279.318182
Nov-89,205001,17284.52,2316.590909
Dec-89,205001,17734.96,2314.5
Jan-90,340500,18876.82,2333.227273
Feb-90,340500,20730.08,2381.5
Mar-90,340500,21427.83,2457.454545
Apr-90,340500,22172.30,2504.333333
May-90,340500,22754.36,2552.608696
Jun-90,340500,23449.24,2631.666667
Jul-90,340500,24019.81,2668.833333
Aug-90,340500,26778.51,2682.045455
Sep-90,340500,28054.73,2721.15
Oct-90,340500,28726.62,2744.363636
Nov-90,340500,29374.07,2779.727273
Dec-90,340500,30045.24,2876.904762
Jan-91,520000,31045.53,2996.454545
Feb-91,520000,31976.11,3143.2
Mar-91,520000,33253.77,3543
Apr-91,520000,34614.80,3794.777778
May-91,520000,35448.36,3985.347826
Jun-91,520000,37201.74,4221.294118
Jul-91,520000,38092.08,4382.043478
Aug-91,520000,38809.96,4512.52381
Sep-91,520000,40518.06,4651.52381
Oct-91,520000,41782.07,4846.136364
Nov-91,520000,42818.30,4952.666667
Dec-91,520000,43965.89,5060
Jan-92,806000,47227.60,5322.590909
Feb-92,806000,52002.68,5674.45
Mar-92,806000,53765.40,6100.045455
Apr-92,806000,55197.55,6429.55
May-92,806000,56330.78,6715.85
Jun-92,806000,57373.47,6889.6
Jul-92,806000,59186.48,6952.347826
Aug-92,806000,61136.75,7101.666667
Sep-92,806000,63400.34,7280.545455
Oct-92,806000,66012.44,7567.47619
Nov-92,806000,68550.52,8123.238095
Dec-92,806000,71827.32,8359.956522
Jan-93,1373000,75368.56,8711.8
Feb-93,1373000,80533.11,9049.7
Mar-93,1373000,84656.42,9386.65
Apr-93,1373000,86552.80,9558.190476
May-93,1373000,87877.17,9980.65
Jun-93,1373000,90030.81,10560.66667
Jul-93,1373000,94471.01,11186.63636
Aug-93,1373000,98978.76,11646.42857
Sep-93,1373000,100890.96,11882.31818
Oct-93,1373000,103441.97,12508.514
Nov-93,1373000,108365.78,13377.45636
Dec-93,1373000,115756.55,14061.69565
Jan-94,3000000,121335.73,15194.61905
Feb-94,3000000,132390.63,17740.4
Mar-94,3000000,161586.49,20628.09524
Apr-94,3000000,193119.22,32222.7619
May-94,3000000,242373.25,33900.05263
Jun-94,3000000,250536.52,31746.04545
Jul-94,3000000,262350.26,31031.85714
Aug-94,5000000,288565.36,31727.45455
Sep-94,5000000,308050.82,33984.5
Oct-94,5000000,323109.01,34952.14286
Nov-94,5000000,339038.88,36331
Dec-94,5000000,364639.60,37477.81818
Jan-95,9420000,399411.77,40237.40909
Feb-95,9420000,426709.81,41108.95
Mar-95,9420000,459197.56,41866.81818
Apr-95,9420000,464405.23,42411.55
May-95,9420000,472700.71,43173.78947
Jun-95,9420000,479903.93,43293.45455
Jul-95,9420000,513000.32,44570.80952
Aug-95,9420000,548981.17,46735.13636
Sep-95,11590000,583841.72,47892.66667
Oct-95,11590000,597380.09,50125.13636
Nov-95,11590000,609667.37,52517.5
Dec-95,11590000,627724.98,56872
Jan-96,14800000,670062.53,60594.27273
Feb-96,14800000,713973.09,64214.44444
Mar-96,14800000,744161.33,68447.47619
Apr-96,14800000,771731.73,72725.05263
May-96,14800000,819783.56,76919.63636
Jun-96,14800000,857175.73,79877.9
Jul-96,14800000,929625.35,82910.52174
Aug-96,14800000,1009465.74,85120.85714
Sep-96,14800000,1048283.61,89069.95238
Oct-96,14800000,1088935.33,93956.81818
Nov-96,14800000,1129336.99,98727.2381
Dec-96,14800000,1177255.16,104968.1364
Jan-97,23000000,1238357.42,112359.7727
Feb-97,23000000,1342478.47,119480
Mar-97,23000000,1462548.77,125160.4762
Apr-97,23000000,1519522.69,131220
May-97,23000000,1563454.09,137425.7143
Jun-97,23000000,1580555.26,144425.7143
Jul-97,23000000,1644428.43,153563.4783
Aug-97,23000000,1775843.93,163775.2381
Sep-97,33800000,1843810.94,170562.2727
Oct-97,33800000,1936300.07,178334.5455
Nov-97,33800000,2044192.31,187472
Dec-97,33800000,2138773.27,200010.4348
Jan-98,50250000,2238086.18,212158.9474
Feb-98,50250000,2419211.32,223769.5
Mar-98,50250000,2544132.86,235927.7273
Apr-98,50250000,2660776.17,246083.8889
May-98,50250000,2764034.18,252522
Jun-98,50250000,2840303.86,261310
Jul-98,50250000,2924099.40,268917.3913
Aug-98,50250000,3076696.26,274573.8095
Sep-98,67000000,3272986.65,275949.5455
Oct-98,67000000,3338049.10,279290.9524
Nov-98,67000000,3445106.33,294956.6667
Dec-98,67000000,3560918.94,307646.9565
Jan-99,85000000,3733658.06,322055.2353
Feb-99,85000000,3900787.08,341976.4
Mar-99,85000000,4113752.51,360859.85
Apr-99,85000000,4232569.58,380273.4762
May-99,85000000,4308956.39,395991.65
Jun-99,103000000,4409315.58,413491.3182
Jul-99,103000000,4495810.89,427617.8182
Aug-99,103000000,4774027.04,436062.619
Sep-99,103000000,5089043.24,454496.3636
Oct-99,103000000,5251315.27,467808
Nov-99,103000000,5347577.03,496886.3182
Dec-99,103000000,5530157.32,528373.2609
Jan-00,137000000,5769484.46,546501.1
Feb-00,137000000,6119014.85,565108
Mar-00,137000000,6446392.35,582169.0476
Apr-00,137000000,6624181.76,597278.35
May-00,137000000,6693399.85,619059.8182
Jun-00,137000000,6930594.20,618071
Jul-00,160000000,7311208.92,629444.6667
Aug-00,160000000,7678838.60,647401.4091
Sep-00,160000000,7903446.01,666303.9524
Oct-00,160000000,8096753.51,679005.3636
Nov-00,160000000,8248633.20,686213.5909
Dec-00,160000000,8474152.51,680981.3889
Jan-01,200000000,8694480.47,673857.6364
Feb-01,200000000,8981398.33,741668.9
Mar-01,200000000,9610096.21,970628.3889
Apr-01,200000000,11080440.93,1212775.65
May-01,200000000,11412854.16,1135234.522
Jun-01,200000000,11812304.06,1218529.524
Jul-01,200000000,12154860.87,1323682.636
Aug-01,240000000,12786913.64,1404316.818
Sep-01,240000000,13541341.54,1473394.2
Oct-01,240000000,14340280.70,1604006.955
Nov-01,240000000,14584065.47,1524867.364
Dec-01,240000000,15007003.37,1455691.737
Jan-02,320000000,15277129.43,1372475.864
Feb-02,320000000,15582672.01,1353222.778
Mar-02,320000000,15941073.47,1360257.81
Apr-02,320000000,16100484.21,1320908.762
May-02,320000000,16100484.21,1392898.043
Jun-02,320000000,16229288.08,1527606.05
Jul-02,320000000,16699937.43,1657075.348
Aug-02,320000000,17267735.31,1643385.19
Sep-02,320000000,17526751.34,1650932.286
Oct-02,380000000,18105134.13,1654840.409
Nov-02,380000000,18286185.47,1611629.476
Dec-02,380000000,18670195.37,1591252.4
Jan-03,440000000,19304982.01,1663822
Feb-03,440000000,19787606.56,1631060.063
Mar-03,440000000,20163571.08,1663371.048
Apr-03,440000000,20526515.36,1635044.714
May-03,440000000,21101257.79,1497565.714
Jun-03,440000000,20383815.03,1425944.333
Jul-03,440000000,19976138.73,1403846.391
Aug-03,500000000,20016091.01,1403841.048
Sep-03,500000000,20376380.64,1378964.409
Oct-03,500000000,20702402.73,1428126.091
Nov-03,500000000,20868021.96,1479556
Dec-03,500000000,21034966.13,1436009.087
Jan-04,500000000,21182210.89,1349900.238
Feb-04,500000000,21097482.05,1330214.647
Mar-04,550000000,21413944.28,1322204.217
Apr-04,550000000,21542427.95,1357882.905
May-04,550000000,22016361.36,1508583.3
Jun-04,550000000,21928295.92,1495925.636
Jul-04,627000000,21928295.92,1455224.136
Aug-04,627000000,22410718.43,1474444.238
Sep-04,627000000,22814111.36,1505570.045
Oct-04,627000000,23201951.25,1491942
Nov-04,627000000,23341162.96,1452394.95
Dec-04,627000000,23481209.94,1400063.217
Jan-05,627000000,23269879.05,1356542.105
Feb-05,627000000,23269879.05,1316475
Mar-05,627000000,23269879.05,1311252.174
Apr-05,627000000,23595657.35,1360038.095
May-05,627000000,23454083.41,1371628.571
Jun-05,720000000,23383721.16,1361218.182
Jul-05,720000000,23430488.60,1339152.381
Aug-05,720000000,23594502.02,1343077.273
Sep-05,720000000,23948419.55,1340636.364
Oct-05,720000000,24068161.65,1357709.524
Nov-05,720000000,24020025.33,1360205
Dec-05,720000000,24116105.43,1352204.545
Jan-06,780000000,24357266.48,1334344.444
Feb-06,780000000,24284194.68,1326535
Mar-06,780000000,24721310.19,1335139.13
Apr-06,780000000,25141572.46,1337345
May-06,780000000,25644403.91,1420659.091
Jun-06,780000000,26157291.99,1600536.364
Jul-06,780000000,26575808.66,1558266.667
Aug-06,860000000,27133900.64,1469245.455
Sep-06,860000000,27947917.66,1479252.381
Oct-06,860000000,28590719.77,1483373.684
Nov-06,860000000,28705082.65,1458022.727
Dec-06,860000000,28733787.73,1433271.429
Jan-07,860000000,29107326.97,1426660
Feb-07,950000000,29311078.26,1396940
Mar-07,950000000,29731303.29,1409631.818
Apr-07,950000000,29939422.42,1361815
May-07,950000000,29969361.84,1338282.609
Jun-07,950000000,29729606.95,1321547.619
Jul-07,950000000,29789066.16,1282131.818
Aug-07,950000000,30444425.61,1314595.455
Sep-07,950000000,30931536.42,1267385
Oct-07,950000000,31395509.47,1202366.667
Nov-07,950000000,31301322.94,1190463.636
Dec-07,950000000,31426528.23,1178626.316
Jan-08,1060000000,31929352.69,1176086.364
Feb-08,1060000000,32120928.80,1193904.762
Mar-08,1060000000,32634863.66,1238333.333
Apr-08,1060000000,33418100.39,1302971.429
May-08,1060000000,33919371.90,1253009.524
Jun-08,1060000000,34496001.22,1233723.81
Jul-08,1060000000,35047937.24,1215786.957
Aug-08,1060000000,34977841.36,1178328.571
Sep-08,1190000000,35922243.08,1235576.19
Oct-08,1190000000,36353310.00,1480365
Nov-08,1190000000,36607783.17,1595505
Dec-08,1190000000,36022058.64,1546226.316
Jan-09,1190000000,35986036.58,1596728.571
Feb-09,1190000000,36022022.61,1660335
Mar-09,1190000000,36382242.84,1712763.636
Apr-09,1190000000,36418625.08,1611895.238
May-09,1190000000,36892067.21,1559252.632
Jun-09,1190000000,37150311.68,1547218.182
Jul-09,1190000000,36295854.51,1520991.304
Aug-09,1190000000,36912884.04,1486352.381
Sep-09,1190000000,37171274.23,1492395
Oct-09,1237000000,37728843.34,1469176.19
Nov-09,1237000000,38143860.62,1487173.684
Dec-09,1237000000,38029429.04,1506743.478
Jan-10,1237000000,37926749.58,1473400
Feb-10,1237000000,37907786.20,1512830
Mar-10,1237000000,38025300.34,1535678.261
Apr-10,1237000000,38295279.97,1495047.619
May-10,1237000000,38134439.80,1542210
Jun-10,1237000000,38145880.13,1577863.636
Jul-10,1237000000,38378570.00,1543731.818
Aug-10,1237000000,38758517.84,1508876.19
Sep-10,1237000000,39010448.21,1496105
Oct-10,1237000000,39400552.69,1425300
Nov-10,1237000000,39372972.30,1436422.222
Dec-10,1237000000,39270602.57,1520443.478
Jan-11,1300000000,39816463.95,1561309.524
Feb-11,1300000000,40095179.20,1590470
Mar-11,1300000000,40792835.31,1582265.217
Apr-11,1300000000,41172208.68,1522938.095
May-11,1300000000,41806260.70,1571704.762
Jun-11,1300000000,41601410.02,1601700
Jul-11,1300000000,42021584.26,1654657.143
Aug-11,1300000000,42992282.86,1752647.619
Sep-11,1300000000,43344819.58,1795142.857
Oct-11,1300000000,43934309.12,1835895.238
Nov-11,1300000000,44725126.69,1812463.158
Dec-11,1300000000,45042675.09,1867822.727
Jan-12,1300000000,44727376.36,1847813.636
Feb-12,1300000000,44611085.18,1759533.333
Mar-12,1300000000,45025968.27,1787881.818
Apr-12,1300000000,45863451.28,1788420
May-12,1300000000,45800528.87,1805627.273
Jun-12,1300000000,45365423.84,1824833.333
Jul-12,1300000000,44911769.60,1813590.909
Aug-12,1300000000,45414781.42,1794440
Sep-12,1300000000,46195915.66,1804275
Oct-12,1300000000,46625537.68,1802780
Nov-12,1300000000,46662838.11,1794050
Dec-12,1300000000,46658171.82,1787676.19
Jan-13,1415000000,47124753.54,1772368.182
Feb-13,1415000000,46870279.87,1776035
Mar-13,1415000000,46964020.43,1810457.143
Apr-13,1415000000,47358518.21,1799690.476
May-13,1415000000,47495857.91,1826050
Jun-13,1415000000,48194047.02,1897915
Jul-13,1415000000,48150672.38,1933965.217
Aug-13,1415000000,48603288.70,1958221.053
Sep-13,1415000000,49594795.79,2020785.714
Oct-13,1415000000,50333758.24,1993883.333
Nov-13,1415000000,50519993.15,2025400
Dec-13,1415000000,51419249.03,2061531.818
Jan-14,1560000000,52493911.33,2220845.455
Feb-14,1560000000,53696021.90,2216745
Mar-14,1560000000,54002089.23,2221785.714
Apr-14,1560000000,54185696.33,2131295.238
May-14,1560000000,53763047.90,2094565
Jun-14,1560000000,53929713.35,2119538.095
Jul-14,1560000000,54064537.63,2122490
Aug-14,1560000000,54383518.40,2162161.905
Sep-14,1560000000,54416148.51,2207559.091
Oct-14,1560000000,55368431.11,2262385
Nov-14,1675000000,54991925.78,2237600
Dec-14,1675000000,54749961.31,2291782.609
Jan-15,1675000000,54268161.65,2332538.095
Feb-15,1675000000,53573529.18,2459640
Mar-15,1675000000,54521780.65,2588500
Apr-15,1675000000,55345059.53,2652928.571
May-15,1675000000,56241649.50,2650910.526
Jun-15,1675000000,56489112.76,2706018.182
Jul-15,1675000000,55788647.76,2699454.545
Aug-15,1675000000,56234956.94,2850680.952
Sep-15,1730000000,57910758.66,3008120
Oct-15,1730000000,58791002.19,2934857.143
Nov-15,1730000000,58238366.77,2876471.429
Dec-15,1730000000,59001289.37,2922478.261
Jan-16,1730000000,59278595.43,3012365
Feb-16,1730000000,59177821.82,2945957.143
Mar-16,1730000000,59053548.39,2896943.478
Apr-16,1730000000,59638178.52,2839847.619
May-16,1730000000,60091428.68,2931857.143
Jun-16,1730000000,60367849.25,2922236.364
Jul-16,1834000000,60899086.33,2962877.778
Aug-16,1834000000,61355829.47,2968200
Sep-16,1834000000,61723964.45,2965422.222
Oct-16,1834000000,62446134.83,3073490.476
Nov-16,1834000000,63339114.56,3273322.727
Dec-16,1834000000,65011267.19,3495222.727
Jan-17,1834000000,66675555.63,3741613.636
Feb-17,2010700000,67609013.40,3678985
Mar-17,2020000000,68007906.58,3672547.826
Apr-17,2020000000,69266052.86,3660400
May-17,2020000000,69536190.46,3570271.429
Jun-17,2020000000,70009036.56,3525340
Jul-17,2170000000,71059172.11,3566280.952
Aug-17,2170000000,71357620.63,3518800
Sep-17,2170000000,71721544.49,3474294.737
Oct-17,2170000000,72381382.70,3668872.727
Nov-17,2170000000,73329578.82,3886036.364
Dec-17,2170000000,74568848.70,3854623.81
Jan-18,2170000000,74404797.23,3779122.727
Feb-18,2170000000,75602714.47,3784830
Mar-18,2365000000,76260458.08,3887854.545
Apr-18,2365000000,78357620.68,4061345
May-18,2365000000,81217673.83,4422081.818
Jun-18,2365000000,83605473.44,4636550
Jul-18,2365000000,85494957.14,4756554.545
Aug-18,2620000000,92693632.54,5740522.222
Sep-18,2620000000,98440637.75,6378340
Oct-18,2620000000,99995999.83,5869927.273
Nov-18,2620000000,98396063.83,5383172.727
Dec-18,2620000000,96929962.48,5315690.476
Jan-19,2620000000,97443691.28,5379072.727
Feb-19,3150000000,97297525.75,5271530
Mar-19,3150000000,98591582.84,5451742.857
Apr-19,3150000000,102485950.40,5746104.762
May-19,3150000000,102967634.30,6060359.091
Jun-19,3150000000,104275323.30,5822400
Jul-19,3150000000,105391069.20,5682395.455
Aug-19,3150000000,105791555.30,5634905.556
Sep-19,3400000000,107780436.60,5723090.476
Oct-19,3400000000,107327758.70,5794959.091
Nov-19,3400000000,106823318.30,5741547.619
Dec-19,3400000000,108244068.40,5848150
Jan-20,3400000000,110084217.50,5928827.273
Feb-20,3820000000,110766739.70,6055370
Mar-20,3820000000,111287343.40,6325804.545
Apr-20,3820000000,111031382.50,6831252.381
May-20,3820000000,111864117.80,6964488.235
Jun-20,3820000000,112993945.40,6821090.909
Jul-20,3820000000,115231225.60,6863452.381
Aug-20,3820000000,117858497.50,7265250
Sep-20,3820000000,119838520.30,7521322.727
Oct-20,3820000000,121084840.90,7888071.429
Nov-20,3820000000,124002985.50,8017761.905
Dec-20,3820000000,124511397.80,7734969.565
Jan-21,3820000000,125109052.50,7407285
Feb-21,4400000000,125084030.70,7085125
Mar-21,4400000000,126822698.70,7641969.565
Apr-21,4400000000,129283059.10,8169719.048
May-21,4400000000,131377444.60,8357272.222
Jun-21,4400000000,135502696.40,8612154.545
Jul-21,4400000000,138530734.60,8628464.706
Aug-21,4400000000,142047738.50,8490961.905
Sep-21,4970000000,145000170.60,8527204.545
Oct-21,4970000000,149683676.10,9156400
Nov-21,4970000000,157946215.10,10542213.64
Dec-21,4970000000,181890861.30,13552860.87
Jan-22,7000000000,191861414.40,13543614.29
Feb-22,7000000000,205506570.70,13645665
Mar-22,7000000000,232330522.00,14591843.48
Apr-22,7000000000,244104118.80,14710023.81
May-22,7000000000,260293905.40,15652055.56
Jun-22,7000000000,285128521.70,16995272.73
Jul-22,9885000000,299982024.50,17418738.89
Aug-22,9885000000,309910551.80,18027377.27
Sep-22,9885000000,319468706.40,18314400
Oct-22,9885000000,330382387.10,18598066.67
Nov-22,9885000000,338573192.20,18624381.82
Dec-22,9885000000,353792003.10,18670545.45
Jan-23,13563000000,363059656.80,18791372.73
Feb-23,13563000000,379940045.10,18857210
Mar-23,13563000000,388638695.70,19003478.26
Apr-23,13563000000,409229029.90,19337031.58
May-23,13563000000,424041258.30,19719514.29
Jun-23,13563000000,472557930.40,23106042.11
Jul-23,18103000000,519349383.30,26470338.1
Aug-23,18103000000,561648314.20,26999127.27
Sep-23,18103000000,580000176.80,26989447.62
Oct-23,18103000000,591136118.20,27846113.64
Nov-23,18103000000,617291415.10,28637081.82
Dec-23,18103000000,650872434.80,29074857.14
Jan-24,27587000000,675842503.60,30053750
Feb-24,27587000000,706877192.00,30759447.62
Mar-24,27587000000,755708177.30,31986742.86
Apr-24,27587000000,800449103.00,32329466.67
May-24,34070000000,828453740.20,32247881.82
Jun-24,34070000000,865563739.80,32521235.29
Jul-24,34070000000,895944190.90,32894495.45
Aug-24,34070000000,925333028.40,33621247.62
Sep-24,40436000000,948697241.40,34030466.67
Oct-24,40436000000,979233797.20,34232581.82
Nov-24,40436000000,986871820.80,34426619.05
Dec-24,40436000000,997722021.52,34970000
Jan-25,43469000000,1017825520.62,35520000
Feb-25,43469000000,1039769053.09,36160000
Mar-25,43469000000,1084255843.40,37040000
Apr-25,43469000000,1128249265.11,38090000
May-25,43469000000,1158807201.46,38760000
Jun-25,43469000000,1175225166.82,39410000
Jul-25,51200000000,1212464427.96,40180000
Aug-25,51200000000,1253022942.92,40800000
Sep-25,51200000000,1320529082.83,41290000
Oct-25,51200000000,1334940171.22,41810000
Nov-25,51200000000,1345789280.72,42260000
Dec-25,51200000000,1391352093.82,42660000
Jan-26,60618000000,1418826818.91,43190000
Feb-26,60618000000,1457962229.67,43660000
Mar-26,60618000000,1489736791.70,44150000
